NatomsRetained = 940   ||  NMapping = 8/50  ||  time = 5.1005 sec |||  208/11950
NatomsRetained = 940   ||  NMapping = 9/50  ||  time = 5.0984 sec |||  209/11950
NatomsRetained = 940   ||  NMapping = 10/50  ||  time = 4.9576 sec |||  210/11950
NatomsRetained = 940   ||  NMapping = 11/50  ||  time = 5.0291 sec |||  211/11950
NatomsRetained = 940   ||  NMapping = 12/50  ||  time = 4.9912 sec |||  212/11950
NatomsRetained = 940   ||  NMapping = 13/50  ||  time = 4.9793 sec |||  213/11950
NatomsRetained = 940   ||  NMapping = 14/50  ||  time = 4.9731 sec |||  214/11950
NatomsRetained = 940   ||  NMapping = 15/50  ||  time = 4.9444 sec |||  215/11950
NatomsRetained = 940   ||  NMapping = 16/50  ||  time = 4.9894 sec |||  216/11950
NatomsRetained = 940   ||  NMapping = 17/50  ||  time = 5.1250 sec |||  217/11950
NatomsRetained = 940   ||  NMapping = 18/50  ||  time = 4.8096 sec |||  218/11950
NatomsRetained = 940   ||  NMapping = 19/50  ||  time = 5.0227 sec |||  219/11950
NatomsRetained = 940   ||  NMapping = 20/50  ||  time = 5.0812 sec |||  220/11950
NatomsRetained = 940   ||  NMapping = 21/50  ||  time = 5.1351 sec |||  221/11950
NatomsRetained = 940   ||  NMapping = 22/50  ||  time = 5.0306 sec |||  222/11950
NatomsRetained = 940   ||  NMapping = 23/50  ||  time = 5.0095 sec |||  223/11950
NatomsRetained = 940   ||  NMapping = 24/50  ||  time = 4.8186 sec |||  224/11950
NatomsRetained = 940   ||  NMapping = 25/50  ||  time = 4.9610 sec |||  225/11950
NatomsRetained = 940   ||  NMapping = 26/50  ||  time = 5.0143 sec |||  226/11950
NatomsRetained = 940   ||  NMapping = 27/50  ||  time = 5.0609 sec |||  227/11950
NatomsRetained = 940   ||  NMapping = 28/50  ||  time = 4.8080 sec |||  228/11950
NatomsRetained = 940   ||  NMapping = 29/50  ||  time = 5.0125 sec |||  229/11950
NatomsRetained = 940   ||  NMapping = 30/50  ||  time = 4.9868 sec |||  230/11950
NatomsRetained = 940   ||  NMapping = 31/50  ||  time = 5.0974 sec |||  231/11950
NatomsRetained = 940   ||  NMapping = 32/50  ||  time = 4.9119 sec |||  232/11950
NatomsRetained = 940   ||  NMapping = 33/50  ||  time = 4.9498 sec |||  233/11950
NatomsRetained = 940   ||  NMapping = 34/50  ||  time = 4.9331 sec |||  234/11950
NatomsRetained = 940   ||  NMapping = 35/50  ||  time = 4.9171 sec |||  235/11950
NatomsRetained = 940   ||  NMapping = 36/50  ||  time = 4.9887 sec |||  236/11950
NatomsRetained = 940   ||  NMapping = 37/50  ||  time = 4.9773 sec |||  237/11950
NatomsRetained = 940   ||  NMapping = 38/50  ||  time = 4.9537 sec |||  238/11950
NatomsRetained = 940   ||  NMapping = 39/50  ||  time = 5.0006 sec |||  239/11950
NatomsRetained = 940   ||  NMapping = 40/50  ||  time = 4.8645 sec |||  240/11950
NatomsRetained = 940   ||  NMapping = 41/50  ||  time = 5.0203 sec |||  241/11950
NatomsRetained = 940   ||  NMapping = 42/50  ||  time = 5.1630 sec |||  242/11950
NatomsRetained = 940   ||  NMapping = 43/50  ||  time = 4.9566 sec |||  243/11950
NatomsRetained = 940   ||  NMapping = 44/50  ||  time = 5.0302 sec |||  244/11950
NatomsRetained = 940   ||  NMapping = 45/50  ||  time = 4.9060 sec |||  245/11950
NatomsRetained = 940   ||  NMapping = 46/50  ||  time = 5.0698 sec |||  246/11950
NatomsRetained = 940   ||  NMapping = 47/50  ||  time = 4.9490 sec |||  247/11950
NatomsRetained = 940   ||  NMapping = 48/50  ||  time = 4.8715 sec |||  248/11950
NatomsRetained = 940   ||  NMapping = 49/50  ||  time = 4.9997 sec |||  249/11950
NatomsRetained = 940   ||  NMapping = 50/50  ||  time = 4.9239 sec |||  250/11950
NatomsRetained = 936   ||  NMapping = 1/50  ||  time = 4.9797 sec |||  251/11950
NatomsRetained = 936   ||  NMapping = 2/50  ||  time = 4.9585 sec |||  252/11950
