NatomsRetained = 1285   ||  NMapping = 28/50  ||  time = 6.0117 sec |||  228/10900
NatomsRetained = 1285   ||  NMapping = 29/50  ||  time = 6.2539 sec |||  229/10900
NatomsRetained = 1285   ||  NMapping = 30/50  ||  time = 6.0407 sec |||  230/10900
NatomsRetained = 1285   ||  NMapping = 31/50  ||  time = 6.1616 sec |||  231/10900
NatomsRetained = 1285   ||  NMapping = 32/50  ||  time = 6.1717 sec |||  232/10900
NatomsRetained = 1285   ||  NMapping = 33/50  ||  time = 6.2056 sec |||  233/10900
NatomsRetained = 1285   ||  NMapping = 34/50  ||  time = 6.0587 sec |||  234/10900
NatomsRetained = 1285   ||  NMapping = 35/50  ||  time = 6.2029 sec |||  235/10900
NatomsRetained = 1285   ||  NMapping = 36/50  ||  time = 6.2117 sec |||  236/10900
NatomsRetained = 1285   ||  NMapping = 37/50  ||  time = 6.1484 sec |||  237/10900
NatomsRetained = 1285   ||  NMapping = 38/50  ||  time = 6.0678 sec |||  238/10900
NatomsRetained = 1285   ||  NMapping = 39/50  ||  time = 6.1579 sec |||  239/10900
NatomsRetained = 1285   ||  NMapping = 40/50  ||  time = 6.0554 sec |||  240/10900
NatomsRetained = 1285   ||  NMapping = 41/50  ||  time = 6.2855 sec |||  241/10900
NatomsRetained = 1285   ||  NMapping = 42/50  ||  time = 6.2042 sec |||  242/10900
NatomsRetained = 1285   ||  NMapping = 43/50  ||  time = 6.1762 sec |||  243/10900
NatomsRetained = 1285   ||  NMapping = 44/50  ||  time = 6.1138 sec |||  244/10900
NatomsRetained = 1285   ||  NMapping = 45/50  ||  time = 6.0281 sec |||  245/10900
NatomsRetained = 1285   ||  NMapping = 46/50  ||  time = 6.2147 sec |||  246/10900
NatomsRetained = 1285   ||  NMapping = 47/50  ||  time = 6.2087 sec |||  247/10900
NatomsRetained = 1285   ||  NMapping = 48/50  ||  time = 6.0475 sec |||  248/10900
NatomsRetained = 1285   ||  NMapping = 49/50  ||  time = 6.1929 sec |||  249/10900
NatomsRetained = 1285   ||  NMapping = 50/50  ||  time = 6.1425 sec |||  250/10900
NatomsRetained = 1279   ||  NMapping = 1/50  ||  time = 6.0884 sec |||  251/10900
NatomsRetained = 1279   ||  NMapping = 2/50  ||  time = 6.1420 sec |||  252/10900
NatomsRetained = 1279   ||  NMapping = 3/50  ||  time = 6.1386 sec |||  253/10900
NatomsRetained = 1279   ||  NMapping = 4/50  ||  time = 6.0458 sec |||  254/10900
NatomsRetained = 1279   ||  NMapping = 5/50  ||  time = 6.1960 sec |||  255/10900
NatomsRetained = 1279   ||  NMapping = 6/50  ||  time = 6.1867 sec |||  256/10900
NatomsRetained = 1279   ||  NMapping = 7/50  ||  time = 6.0942 sec |||  257/10900
NatomsRetained = 1279   ||  NMapping = 8/50  ||  time = 5.9581 sec |||  258/10900
NatomsRetained = 1279   ||  NMapping = 9/50  ||  time = 6.1095 sec |||  259/10900
NatomsRetained = 1279   ||  NMapping = 10/50  ||  time = 6.0061 sec |||  260/10900
NatomsRetained = 1279   ||  NMapping = 11/50  ||  time = 6.1225 sec |||  261/10900
NatomsRetained = 1279   ||  NMapping = 12/50  ||  time = 6.2975 sec |||  262/10900
NatomsRetained = 1279   ||  NMapping = 13/50  ||  time = 6.0664 sec |||  263/10900
NatomsRetained = 1279   ||  NMapping = 14/50  ||  time = 6.1933 sec |||  264/10900
NatomsRetained = 1279   ||  NMapping = 15/50  ||  time = 6.2547 sec |||  265/10900
NatomsRetained = 1279   ||  NMapping = 16/50  ||  time = 6.1886 sec |||  266/10900
NatomsRetained = 1279   ||  NMapping = 17/50  ||  time = 6.3070 sec |||  267/10900
NatomsRetained = 1279   ||  NMapping = 18/50  ||  time = 5.9363 sec |||  268/10900
NatomsRetained = 1279   ||  NMapping = 19/50  ||  time = 6.1868 sec |||  269/10900
NatomsRetained = 1279   ||  NMapping = 20/50  ||  time = 6.2011 sec |||  270/10900
NatomsRetained = 1279   ||  NMapping = 21/50  ||  time = 6.3108 sec |||  271/10900
NatomsRetained = 1279   ||  NMapping = 22/50  ||  time = 6.1164 sec |||  272/10900
NatomsRetained = 1279   ||  NMapping = 23/50  ||  time = 6.3073 sec |||  273/10900
NatomsRetained = 1279   ||  NMapping = 24/50  ||  time = 6.1167 sec |||  274/10900
NatomsRetained = 1279   ||  NMapping = 25/50  ||  time = 6.0821 sec |||  275/10900
NatomsRetained = 1279   ||  NMapping = 26/50  ||  time = 5.9535 sec |||  276/10900
NatomsRetained = 1279   ||  NMapping = 27/50  ||  time = 6.3028 sec |||  277/10900
NatomsRetained = 1279   ||  NMapping = 28/50  ||  time = 6.1383 sec |||  278/10900
