NatomsRetained = 4538   ||  NMapping = 7/50  ||  time = 15.6026 sec |||  257/10150
NatomsRetained = 4538   ||  NMapping = 8/50  ||  time = 15.5677 sec |||  258/10150
NatomsRetained = 4538   ||  NMapping = 9/50  ||  time = 15.7778 sec |||  259/10150
NatomsRetained = 4538   ||  NMapping = 10/50  ||  time = 15.6740 sec |||  260/10150
NatomsRetained = 4538   ||  NMapping = 11/50  ||  time = 15.4921 sec |||  261/10150
NatomsRetained = 4538   ||  NMapping = 12/50  ||  time = 15.4032 sec |||  262/10150
NatomsRetained = 4538   ||  NMapping = 13/50  ||  time = 15.6868 sec |||  263/10150
NatomsRetained = 4538   ||  NMapping = 14/50  ||  time = 15.5923 sec |||  264/10150
NatomsRetained = 4538   ||  NMapping = 15/50  ||  time = 15.7114 sec |||  265/10150
NatomsRetained = 4538   ||  NMapping = 16/50  ||  time = 15.7315 sec |||  266/10150
NatomsRetained = 4538   ||  NMapping = 17/50  ||  time = 16.0843 sec |||  267/10150
NatomsRetained = 4538   ||  NMapping = 18/50  ||  time = 15.7956 sec |||  268/10150
NatomsRetained = 4538   ||  NMapping = 19/50  ||  time = 15.8218 sec |||  269/10150
NatomsRetained = 4538   ||  NMapping = 20/50  ||  time = 15.6991 sec |||  270/10150
NatomsRetained = 4538   ||  NMapping = 21/50  ||  time = 15.8118 sec |||  271/10150
NatomsRetained = 4538   ||  NMapping = 22/50  ||  time = 15.5990 sec |||  272/10150
NatomsRetained = 4538   ||  NMapping = 23/50  ||  time = 15.8684 sec |||  273/10150
NatomsRetained = 4538   ||  NMapping = 24/50  ||  time = 15.7283 sec |||  274/10150
NatomsRetained = 4538   ||  NMapping = 25/50  ||  time = 15.7522 sec |||  275/10150
NatomsRetained = 4538   ||  NMapping = 26/50  ||  time = 15.4754 sec |||  276/10150
NatomsRetained = 4538   ||  NMapping = 27/50  ||  time = 15.6702 sec |||  277/10150
NatomsRetained = 4538   ||  NMapping = 28/50  ||  time = 15.6191 sec |||  278/10150
NatomsRetained = 4538   ||  NMapping = 29/50  ||  time = 16.0560 sec |||  279/10150
