NatomsRetained = 425   ||  NMapping = 30/50  ||  time = 3.4157 sec |||  230/10800
NatomsRetained = 425   ||  NMapping = 31/50  ||  time = 3.3907 sec |||  231/10800
NatomsRetained = 425   ||  NMapping = 32/50  ||  time = 3.4966 sec |||  232/10800
NatomsRetained = 425   ||  NMapping = 33/50  ||  time = 3.2670 sec |||  233/10800
NatomsRetained = 425   ||  NMapping = 34/50  ||  time = 3.2992 sec |||  234/10800
NatomsRetained = 425   ||  NMapping = 35/50  ||  time = 3.5797 sec |||  235/10800
NatomsRetained = 425   ||  NMapping = 36/50  ||  time = 3.4024 sec |||  236/10800
NatomsRetained = 425   ||  NMapping = 37/50  ||  time = 3.4034 sec |||  237/10800
NatomsRetained = 425   ||  NMapping = 38/50  ||  time = 3.4940 sec |||  238/10800
NatomsRetained = 425   ||  NMapping = 39/50  ||  time = 3.4120 sec |||  239/10800
NatomsRetained = 425   ||  NMapping = 40/50  ||  time = 3.5511 sec |||  240/10800
NatomsRetained = 425   ||  NMapping = 41/50  ||  time = 3.2921 sec |||  241/10800
NatomsRetained = 425   ||  NMapping = 42/50  ||  time = 3.4006 sec |||  242/10800
NatomsRetained = 425   ||  NMapping = 43/50  ||  time = 3.3757 sec |||  243/10800
NatomsRetained = 425   ||  NMapping = 44/50  ||  time = 3.2566 sec |||  244/10800
NatomsRetained = 425   ||  NMapping = 45/50  ||  time = 3.4258 sec |||  245/10800
NatomsRetained = 425   ||  NMapping = 46/50  ||  time = 3.5660 sec |||  246/10800
NatomsRetained = 425   ||  NMapping = 47/50  ||  time = 3.3873 sec |||  247/10800
NatomsRetained = 425   ||  NMapping = 48/50  ||  time = 3.4558 sec |||  248/10800
NatomsRetained = 425   ||  NMapping = 49/50  ||  time = 3.6400 sec |||  249/10800
NatomsRetained = 425   ||  NMapping = 50/50  ||  time = 3.3712 sec |||  250/10800
NatomsRetained = 423   ||  NMapping = 1/50  ||  time = 3.3478 sec |||  251/10800
NatomsRetained = 423   ||  NMapping = 2/50  ||  time = 3.6988 sec |||  252/10800
NatomsRetained = 423   ||  NMapping = 3/50  ||  time = 3.3697 sec |||  253/10800
NatomsRetained = 423   ||  NMapping = 4/50  ||  time = 3.2712 sec |||  254/10800
NatomsRetained = 423   ||  NMapping = 5/50  ||  time = 3.4089 sec |||  255/10800
NatomsRetained = 423   ||  NMapping = 6/50  ||  time = 3.2417 sec |||  256/10800
NatomsRetained = 423   ||  NMapping = 7/50  ||  time = 3.2263 sec |||  257/10800
NatomsRetained = 423   ||  NMapping = 8/50  ||  time = 3.2380 sec |||  258/10800
NatomsRetained = 423   ||  NMapping = 9/50  ||  time = 3.4203 sec |||  259/10800
NatomsRetained = 423   ||  NMapping = 10/50  ||  time = 3.3385 sec |||  260/10800
NatomsRetained = 423   ||  NMapping = 11/50  ||  time = 3.3461 sec |||  261/10800
NatomsRetained = 423   ||  NMapping = 12/50  ||  time = 3.3489 sec |||  262/10800
NatomsRetained = 423   ||  NMapping = 13/50  ||  time = 3.3515 sec |||  263/10800
NatomsRetained = 423   ||  NMapping = 14/50  ||  time = 3.3288 sec |||  264/10800
NatomsRetained = 423   ||  NMapping = 15/50  ||  time = 3.3705 sec |||  265/10800
NatomsRetained = 423   ||  NMapping = 16/50  ||  time = 3.2135 sec |||  266/10800
NatomsRetained = 423   ||  NMapping = 17/50  ||  time = 3.2939 sec |||  267/10800
NatomsRetained = 423   ||  NMapping = 18/50  ||  time = 3.2747 sec |||  268/10800
NatomsRetained = 423   ||  NMapping = 19/50  ||  time = 3.2090 sec |||  269/10800
NatomsRetained = 423   ||  NMapping = 20/50  ||  time = 3.1761 sec |||  270/10800
NatomsRetained = 423   ||  NMapping = 21/50  ||  time = 3.3335 sec |||  271/10800
NatomsRetained = 423   ||  NMapping = 22/50  ||  time = 3.1842 sec |||  272/10800
NatomsRetained = 423   ||  NMapping = 23/50  ||  time = 3.2799 sec |||  273/10800
NatomsRetained = 423   ||  NMapping = 24/50  ||  time = 3.3798 sec |||  274/10800
NatomsRetained = 423   ||  NMapping = 25/50  ||  time = 3.3175 sec |||  275/10800
NatomsRetained = 423   ||  NMapping = 26/50  ||  time = 3.3231 sec |||  276/10800
NatomsRetained = 423   ||  NMapping = 27/50  ||  time = 3.4137 sec |||  277/10800
NatomsRetained = 423   ||  NMapping = 28/50  ||  time = 3.2106 sec |||  278/10800
NatomsRetained = 423   ||  NMapping = 29/50  ||  time = 3.2742 sec |||  279/10800
NatomsRetained = 423   ||  NMapping = 30/50  ||  time = 3.4565 sec |||  280/10800
NatomsRetained = 423   ||  NMapping = 31/50  ||  time = 3.3414 sec |||  281/10800
