NatomsRetained = 1069   ||  NMapping = 45/50  ||  time = 5.3300 sec |||  245/10900
NatomsRetained = 1069   ||  NMapping = 46/50  ||  time = 5.3764 sec |||  246/10900
NatomsRetained = 1069   ||  NMapping = 47/50  ||  time = 5.4045 sec |||  247/10900
NatomsRetained = 1069   ||  NMapping = 48/50  ||  time = 5.5467 sec |||  248/10900
NatomsRetained = 1069   ||  NMapping = 49/50  ||  time = 5.4609 sec |||  249/10900
NatomsRetained = 1069   ||  NMapping = 50/50  ||  time = 5.4666 sec |||  250/10900
NatomsRetained = 1064   ||  NMapping = 1/50  ||  time = 5.4655 sec |||  251/10900
NatomsRetained = 1064   ||  NMapping = 2/50  ||  time = 5.4318 sec |||  252/10900
NatomsRetained = 1064   ||  NMapping = 3/50  ||  time = 5.4739 sec |||  253/10900
NatomsRetained = 1064   ||  NMapping = 4/50  ||  time = 5.4237 sec |||  254/10900
NatomsRetained = 1064   ||  NMapping = 5/50  ||  time = 5.5278 sec |||  255/10900
NatomsRetained = 1064   ||  NMapping = 6/50  ||  time = 5.3678 sec |||  256/10900
NatomsRetained = 1064   ||  NMapping = 7/50  ||  time = 5.4654 sec |||  257/10900
NatomsRetained = 1064   ||  NMapping = 8/50  ||  time = 5.5013 sec |||  258/10900
NatomsRetained = 1064   ||  NMapping = 9/50  ||  time = 5.4427 sec |||  259/10900
NatomsRetained = 1064   ||  NMapping = 10/50  ||  time = 5.3652 sec |||  260/10900
NatomsRetained = 1064   ||  NMapping = 11/50  ||  time = 5.3877 sec |||  261/10900
NatomsRetained = 1064   ||  NMapping = 12/50  ||  time = 5.3753 sec |||  262/10900
NatomsRetained = 1064   ||  NMapping = 13/50  ||  time = 5.3234 sec |||  263/10900
NatomsRetained = 1064   ||  NMapping = 14/50  ||  time = 5.4321 sec |||  264/10900
NatomsRetained = 1064   ||  NMapping = 15/50  ||  time = 5.5132 sec |||  265/10900
NatomsRetained = 1064   ||  NMapping = 16/50  ||  time = 5.3725 sec |||  266/10900
NatomsRetained = 1064   ||  NMapping = 17/50  ||  time = 5.4688 sec |||  267/10900
NatomsRetained = 1064   ||  NMapping = 18/50  ||  time = 5.4883 sec |||  268/10900
NatomsRetained = 1064   ||  NMapping = 19/50  ||  time = 5.2437 sec |||  269/10900
NatomsRetained = 1064   ||  NMapping = 20/50  ||  time = 5.3539 sec |||  270/10900
NatomsRetained = 1064   ||  NMapping = 21/50  ||  time = 5.3658 sec |||  271/10900
NatomsRetained = 1064   ||  NMapping = 22/50  ||  time = 5.3606 sec |||  272/10900
NatomsRetained = 1064   ||  NMapping = 23/50  ||  time = 5.4409 sec |||  273/10900
NatomsRetained = 1064   ||  NMapping = 24/50  ||  time = 5.4756 sec |||  274/10900
NatomsRetained = 1064   ||  NMapping = 25/50  ||  time = 5.4305 sec |||  275/10900
NatomsRetained = 1064   ||  NMapping = 26/50  ||  time = 5.4414 sec |||  276/10900
NatomsRetained = 1064   ||  NMapping = 27/50  ||  time = 5.4523 sec |||  277/10900
NatomsRetained = 1064   ||  NMapping = 28/50  ||  time = 5.4570 sec |||  278/10900
NatomsRetained = 1064   ||  NMapping = 29/50  ||  time = 5.3341 sec |||  279/10900
